date,open,high,low,close,volume
2024-09-03,3.22246813378671,3.2282089412312636,3.2139636232674396,3.22246813378671,9879488
2024-09-04,3.2481895782241734,3.2672327819323663,3.2295955656311044,3.2481895782241734,5362937
2024-09-05,3.2595287580005734,3.2832314865453065,3.2373432223861065,3.2595287580005734,1974247
2024-09-06,3.2869302204733746,3.3158951324357497,3.261897262598832,3.2869302204733746,5775227
2024-09-09,3.302418657994264,3.333786552591377,3.2944305484430276,3.302418657994264,2303438
2024-09-10,3.304321079524853,3.309545848975219,3.3041441200156454,3.304321079524853,1384239
2024-09-11,3.2538642157010362,3.268352409825208,3.2347960925655403,3.2538642157010362,6400432
2024-09-12,3.2733495974107423,3.3042011847106827,3.2476813614733118,3.2733495974107423,7012230
2024-09-13,3.3134513703228374,3.3275250710508404,3.30725625731804,3.3134513703228374,3743908
2024-09-16,3.3364588187197484,3.364278721791341,3.3354666378848306,3.3364588187197484,3572315
2024-09-17,3.3361586912538135,3.3637543953169526,3.307859639983198,3.3361586912538135,9586486
2024-09-18,3.2776318263001314,3.3074462063170307,3.2456930139118394,3.2776318263001314,8431854
2024-09-19,3.289438969023284,3.304142761225809,3.2571697623180897,3.289438969023284,7924264
2024-09-20,3.2896235125579865,3.2933463313054268,3.261224229399919,3.2896235125579865,6666106
2024-09-23,3.290047989553915,3.3174038322642967,3.2827064766789533,3.290047989553915,3875938
2024-09-24,3.2758538057347577,3.2816299927687886,3.2708927169633566,3.2758538057347577,9770611
2024-09-25,3.244558669945077,3.2507475406945185,3.2204834085936715,3.244558669945077,9772173
2024-09-26,3.252273494537387,3.2799717396102612,3.2419076813062726,3.252273494537387,1769852
2024-09-27,3.264665739324726,3.2941183170469293,3.2475209204808415,3.264665739324726,1155057
2024-09-30,3.277303478792934,3.3064912476272657,3.2752120175337898,3.277303478792934,2230858
2024-10-01,3.3147915135053605,3.3411265709415225,3.290904458315508,3.3147915135053605,5527266
2024-10-02,3.2891592210110643,3.3009561318724097,3.276088117239737,3.2891592210110643,9991796
2024-10-03,3.2653723712536653,3.2931873205931876,3.2460755801961008,3.2653723712536653,7462728
2024-10-04,3.261689237096527,3.290896801481587,3.25752824279013,3.261689237096527,4229626
2024-10-07,3.287099466510215,3.307863635457189,3.258322158081322,3.287099466510215,6325285
2024-10-08,3.2680474089871616,3.2847542586393215,3.2590890038417513,3.2680474089871616,7775336
2024-10-09,3.2368206338240983,3.252981306700995,3.2087446096495666,3.2368206338240983,1418118
2024-10-10,3.25749752512787,3.28838144953774,3.238921092461575,3.25749752512787,5293660
2024-10-11,3.2656670375366295,3.279415116767683,3.2563120247871606,3.2656670375366295,7450209
2024-10-14,3.2742422609732347,3.2882082757454354,3.259725686201292,3.2742422609732347,7977541
2024-10-15,3.2652342065495743,3.2900979503786423,3.2365092489422853,3.2652342065495743,5840662
2024-10-16,3.261465572455633,3.2670521481131427,3.258040279555255,3.261465572455633,4418872
2024-10-17,3.302207157707209,3.3315006092388835,3.279360770899301,3.302207157707209,5017433
2024-10-18,3.32554111626463,3.350206999815197,3.318209033943681,3.32554111626463,2103893
2024-10-21,3.282648706412315,3.298541345778885,3.264213401919797,3.282648706412315,3811174
2024-10-22,3.2773824869347985,3.2851663237061786,3.261030720224907,3.2773824869347985,1367214
2024-10-23,3.2902832208449695,3.322093547891592,3.268608222580157,3.2902832208449695,1721452
2024-10-24,3.2925290999747094,3.308258153827628,3.2618043328711748,3.2925290999747094,1622762
2024-10-25,3.252332999193343,3.279666606644638,3.2485801854831924,3.252332999193343,8140558
2024-10-28,3.2562428720787144,3.2674013964327036,3.229170058572217,3.2562428720787144,8668895
2024-10-29,3.2020224502983288,3.206906170166734,3.19334260516641,3.2020224502983288,5069551
2024-10-30,3.1925262304304463,3.217453302400263,3.163122956017642,3.1925262304304463,1974268
2024-10-31,3.1983587950509484,3.2281234651833675,3.1812475991811833,3.1983587950509484,1785459
2024-11-01,3.141812446897972,3.143815053413548,3.1411110794271466,3.141812446897972,4207556
2024-11-04,3.1102641278392267,3.1242535979023973,3.096000180647799,3.1102641278392267,2254980
2024-11-05,3.1621284738608777,3.1747861080078144,3.1319377022573898,3.1621284738608777,3462260
2024-11-06,3.186997567610128,3.205930626546479,3.1595943471357724,3.186997567610128,5354631
2024-11-07,3.1830342242445644,3.193202886074134,3.1706574940824614,3.1830342242445644,2965494
2024-11-08,3.156088334421461,3.1628141672652412,3.135385871927302,3.156088334421461,6786705
2024-11-11,3.13502021090968,3.148619636172129,3.125046275030872,3.13502021090968,3166557
2024-11-12,3.1255270347422845,3.1329404216266257,3.1051945485602066,3.1255270347422845,5922576
2024-11-13,3.1580770217100613,3.1786507717992682,3.1399722296446413,3.1580770217100613,9818738
2024-11-14,3.14395605503226,3.151413274961487,3.131038988600392,3.14395605503226,2917238
2024-11-15,3.118569146239312,3.142764855451911,3.107720227940551,3.118569146239312,7930499
2024-11-18,3.1260914633820973,3.1560631362734486,3.1120686553350416,3.1260914633820973,2111881
2024-11-19,3.1281624351861543,3.136249980629198,3.1216045545537106,3.1281624351861543,1325025
2024-11-20,3.067029931190239,3.075870479572385,3.041509817203145,3.067029931190239,2374710
2024-11-21,3.0681670376969574,3.086743942953381,3.0522491006343833,3.0681670376969574,7894404
2024-11-22,3.025858224313083,3.0269068470369658,3.0104846127474296,3.025858224313083,7352806
2024-11-25,3.0097167684329627,3.02192484637196,2.992898318567686,3.0097167684329627,9745566
2024-11-26,3.0306621934682685,3.0513652154861366,3.021857375825472,3.0306621934682685,3379403
2024-11-27,3.0270205230870335,3.0333187352982685,3.0120091760920427,3.0270205230870335,1527967
2024-11-28,3.019378684820757,3.020236174653219,3.0010931605632205,3.019378684820757,5445087
2024-11-29,3.029263939507432,3.0331370784840823,3.0239258740446533,3.029263939507432,5457615
2024-12-02,3.0319553352935587,3.060661615734828,3.006980743966276,3.0319553352935587,6707368
2024-12-03,2.997742076977138,3.0060771030930358,2.9887059214935765,2.997742076977138,4810315
2024-12-04,2.9988091035835334,3.021223956624879,2.9816505580066557,2.9988091035835334,4260898
2024-12-05,3.0368648259942383,3.0580528940468197,3.0325624860937492,3.0368648259942383,4038942
2024-12-06,3.0381313779714993,3.040487128943877,3.0128149983721335,3.0381313779714993,9344397
2024-12-09,3.0552535172264372,3.0722988785897947,3.0537447789521543,3.0552535172264372,2504873
2024-12-10,3.0672641708252186,3.0916139575705732,3.051479695175261,3.0672641708252186,6311437
2024-12-11,3.0961830208923495,3.1065768513030387,3.0902649412464482,3.0961830208923495,9702461
2024-12-12,3.1169757750524827,3.1225519450338592,3.1054378399410703,3.1169757750524827,9404151
2024-12-13,3.1343979265033224,3.143369527223223,3.1138293661886642,3.1343979265033224,1725679
2024-12-16,3.128847188818557,3.1293309830680074,3.1120025001535914,3.128847188818557,6800232
2024-12-17,3.108232747575215,3.1105832093411596,3.10383946904413,3.108232747575215,7040654
2024-12-18,3.1187457043097795,3.119261409472284,3.117835579422249,3.1187457043097795,9284988
2024-12-19,3.0610961506018324,3.081949718115846,3.0555073220865445,3.0610961506018324,9356608
2024-12-20,3.0611973862130775,3.068943408508921,3.0475244012581197,3.0611973862130775,7767417
2024-12-23,3.068765628433101,3.098493464019155,3.0448940536234015,3.068765628433101,7478434
2024-12-24,3.064744191278723,3.09259252233631,3.0527207823244127,3.064744191278723,9591792
2024-12-25,3.0418966027304544,3.0664067199621066,3.0277543756601144,3.0418966027304544,6237130
2024-12-26,3.0492643542305253,3.0687267249117034,3.0425731334218655,3.0492643542305253,9002839
2024-12-27,3.0351845602303973,3.044141251223425,3.0207268197654678,3.0351845602303973,1924895
2024-12-30,3.0449459247082675,3.046449790476921,3.0447265920955964,3.0449459247082675,6707791
2024-12-31,3.0229038785261775,3.0458484357338222,3.0124865894240314,3.0229038785261775,6702293
2025-01-01,2.9893091906138687,3.0090504905330757,2.9836182663428934,2.9893091906138687,9498902
2025-01-02,3.019858265072215,3.038562005487301,2.9903289324279587,3.019858265072215,5087519
2025-01-03,3.0055612581573534,3.007672016555011,2.9876752789288994,3.0055612581573534,1148245
2025-01-06,3.030810312268169,3.0444776109454947,3.002307549102221,3.030810312268169,1638629
2025-01-07,3.0334809064516115,3.062659471116787,3.007771962808622,3.0334809064516115,3934186
2025-01-08,3.002722644322958,3.024983432054326,2.9950251753919748,3.002722644322958,4797867
2025-01-09,3.0425014124755507,3.0566395831489266,3.039632690409231,3.0425014124755507,6548373
2025-01-10,3.03484144192131,3.055945019882297,3.0127876725441336,3.03484144192131,9303016
2025-01-13,3.0388090039572138,3.058443828537524,3.0110820742698734,3.0388090039572138,8276950
2025-01-14,3.080065635308066,3.0984254917344454,3.05897735437018,3.080065635308066,3206561
2025-01-15,3.084480313682485,3.1108081811467674,3.074965535928988,3.084480313682485,5013649
2025-01-16,3.0654662867282436,3.0756150052426885,3.0511950302129573,3.0654662867282436,1897115
2025-01-17,3.046090505884362,3.0614781432353237,3.032013000819595,3.046090505884362,2124426
2025-01-20,3.071391464042736,3.097035133942266,3.0450282586967217,3.071391464042736,5178204
2025-01-21,3.0489037136140236,3.0564712251983477,3.0254588654377956,3.0489037136140236,9330357
2025-01-22,3.033058952017056,3.052238832918393,3.005962279852783,3.033058952017056,5824553
2025-01-23,3.0708028739304796,3.0868329956682268,3.0656170018365043,3.0708028739304796,1215864
2025-01-24,3.0704042284109514,3.0781365375764578,3.067455811708005,3.0704042284109514,2708096
2025-01-27,3.08411864745037,3.112808498886398,3.070657665745418,3.08411864745037,5211079
2025-01-28,3.12433405668973,3.1488058195913604,3.0943612628764736,3.12433405668973,7462622
2025-01-29,3.1712834332041813,3.18485909732744,3.1542368406755075,3.1712834332041813,5298641
2025-01-30,3.1617920189064503,3.1916153095936215,3.142284116128188,3.1617920189064503,7925637
2025-01-31,3.1385661775250204,3.1556377124479407,3.137659898884536,3.1385661775250204,4557198
2025-02-03,3.1147197426156605,3.1220935698475354,3.1098539641863083,3.1147197426156605,4433747
2025-02-04,3.1027888153501397,3.1193046114020313,3.076604299636963,3.1027888153501397,1129310
2025-02-05,3.134840695803171,3.15360067301839,3.1053294027877127,3.134840695803171,3802490
2025-02-06,3.159095346343963,3.1764195569971485,3.1357517795389342,3.159095346343963,8018005
2025-02-07,3.1384397542810523,3.1523718521112896,3.134667593320238,3.1384397542810523,2567439
2025-02-10,3.1583351691051083,3.182565455813909,3.13569694680103,3.1583351691051083,9387982
2025-02-11,3.168874050805381,3.189019139366686,3.1379348445721242,3.168874050805381,5071028
2025-02-12,3.1797083585406805,3.2074831305166547,3.1782643880497985,3.1797083585406805,4357937
2025-02-13,3.208033255615491,3.224307324509817,3.1801053890949857,3.208033255615491,6760277
2025-02-14,3.2014743938586845,3.2320114633587442,3.1807221568746833,3.2014743938586845,5466492
2025-02-17,3.1964791496026006,3.2248154322321536,3.168523325581029,3.1964791496026006,2095607
2025-02-18,3.2021077762936248,3.212732408885358,3.1732247823057325,3.2021077762936248,9652847
2025-02-19,3.244310803227366,3.2637929181877374,3.2286141470731655,3.244310803227366,8029760
2025-02-20,3.246857776421313,3.2652466064146592,3.2319356858210178,3.246857776421313,2200956
2025-02-21,3.1931098894780368,3.200967466092023,3.173940461008669,3.1931098894780368,9005347
2025-02-24,3.229316742202302,3.241856203769807,3.205907776068591,3.229316742202302,5949999
2025-02-25,3.237156524296707,3.2494505005104175,3.2287528044688134,3.237156524296707,7338500
2025-02-26,3.2155612745726603,3.2448446019555557,3.2052864449182943,3.2155612745726603,7919225
2025-02-27,3.205662304921572,3.2236871208499767,3.1805443621423133,3.205662304921572,9806689
2025-02-28,3.232928262842484,3.251038061042709,3.20552929368576,3.232928262842484,2424993
2025-03-03,3.21091003778093,3.2333041400134546,3.1972676081124747,3.21091003778093,3650123
2025-03-04,3.223820229528143,3.2544434437840914,3.201330814254492,3.223820229528143,8616444
2025-03-05,3.209834204117291,3.2276752120078633,3.1914303798402166,3.209834204117291,9879477
2025-03-06,3.2470985790406504,3.263896651419677,3.2381580889667614,3.2470985790406504,3440065
2025-03-07,3.2234314729871727,3.238048372185639,3.1943777298792875,3.2234314729871727,4659991
2025-03-10,3.232213405224465,3.251328236621855,3.2269451188316247,3.232213405224465,6911410
2025-03-11,3.270925447926567,3.2925953570877713,3.2676311898236854,3.270925447926567,2021682
2025-03-12,3.2858767575261,3.298469684222868,3.270084321898565,3.2858767575261,7611647
2025-03-13,3.3126229966830207,3.3451703168457843,3.308738192812721,3.3126229966830207,2803556
2025-03-14,3.356305876799212,3.3768670456611174,3.33734036336172,3.356305876799212,3259321
2025-03-17,3.369490538713966,3.3839449218803863,3.339836043943056,3.369490538713966,4191699
2025-03-18,3.4143403383319244,3.4332760113834504,3.4091674588470977,3.4143403383319244,3286645
2025-03-19,3.4644271698234053,3.489282518194905,3.449839442748004,3.4644271698234053,1633699
2025-03-20,3.4644505936469647,3.4910742792043985,3.451694936709377,3.4644505936469647,1737788
2025-03-21,3.4363703016529272,3.4436192529799055,3.409952322293164,3.4363703016529272,9796866
2025-03-24,3.4632107737805584,3.473491481645637,3.4350173860124236,3.4632107737805584,3880258
2025-03-25,3.47374536891673,3.4931776164115886,3.4678110507032534,3.47374536891673,8716649
2025-03-26,3.4736194157234883,3.4814435976302964,3.464015033204454,3.4736194157234883,1661061
2025-03-27,3.479554777385668,3.49672434971861,3.4687352312605997,3.479554777385668,2711344
2025-03-28,3.4995066222687603,3.518799347011436,3.4706801838830663,3.4995066222687603,2254680
2025-03-31,3.4651827771227746,3.494327912199731,3.453282118704622,3.4651827771227746,1414052
2025-04-01,3.4325213332990003,3.440718851952977,3.420849560027753,3.4325213332990003,4603885
2025-04-02,3.4217117648447033,3.452478105031349,3.407227507034744,3.4217117648447033,4287069
2025-04-03,3.3794549077926685,3.403561906245841,3.368026861098968,3.3794549077926685,9646055
2025-04-04,3.372311027718438,3.394421654037535,3.3415853161777043,3.372311027718438,7610854
2025-04-07,3.3314746324209574,3.345014898871724,3.3119274218957786,3.3314746324209574,8187753
2025-04-08,3.338563977157782,3.3590994037147666,3.3110862613998027,3.338563977157782,6870934
2025-04-09,3.356769381632585,3.372486366615332,3.3423675133811,3.356769381632585,6863422
2025-04-10,3.3906902507830634,3.403284641560292,3.3628349668860653,3.3906902507830634,2513210
2025-04-11,3.358787463132993,3.3760299181037,3.356286138644702,3.358787463132993,3455206
2025-04-14,3.3578760496689437,3.369332920700276,3.329104705832583,3.3578760496689437,3905093
2025-04-15,3.3435202327763576,3.368067622772364,3.3316077190877342,3.3435202327763576,8954298
2025-04-16,3.360994417071211,3.3846089426052752,3.344269215671244,3.360994417071211,1462452
2025-04-17,3.358940914125435,3.3604668861495677,3.336502213409696,3.358940914125435,2128498
2025-04-18,3.339402846534743,3.363838553989528,3.319112485522673,3.339402846534743,8049238
2025-04-21,3.348258806806874,3.3588316327411003,3.347055407207062,3.348258806806874,6595116
2025-04-22,3.340937181005742,3.3661079797719986,3.321710679396733,3.340937181005742,7782089
2025-04-23,3.344157159701648,3.3499877637402693,3.339886946576645,3.344157159701648,9525704
2025-04-24,3.34253719868185,3.356520138942872,3.312784268017181,3.34253719868185,8491803
2025-04-25,3.3317020293800486,3.342235734473039,3.322330454284673,3.3317020293800486,7292548
2025-04-28,3.3463842067714236,3.358903273192346,3.3161148984016227,3.3463842067714236,2188612
2025-04-29,3.3584368458355476,3.361528042385368,3.3513107937539304,3.3584368458355476,1823963
2025-04-30,3.390715306083725,3.4198894971381404,3.357827741224271,3.390715306083725,3944261
2025-05-01,3.3959099260252836,3.420074573637584,3.3686529545986015,3.3959099260252836,5659082
2025-05-02,3.44072776929395,3.4572810773459524,3.433951421472045,3.44072776929395,5838031
2025-05-05,3.4228692069615185,3.4362245836749956,3.3888844085626832,3.4228692069615185,9951070
2025-05-06,3.4303417547799357,3.44854777529189,3.418831541464737,3.4303417547799357,5727530
2025-05-07,3.4743812235275424,3.4866152248586033,3.4590383089330503,3.4743812235275424,7388188
2025-05-08,3.4241487311880037,3.4576885951042646,3.3900362831836843,3.4241487311880037,7143342
2025-05-09,3.4137915693878607,3.4195212781491713,3.382288317202645,3.4137915693878607,9516801
2025-05-12,3.4605446515673544,3.4888897848699623,3.4500546260079346,3.4605446515673544,7198897
2025-05-13,3.447580102972641,3.475563325698776,3.4175554329554303,3.447580102972641,8381067
2025-05-14,3.4320355819259865,3.4494778197001486,3.4040880290081303,3.4320355819259865,4995290
2025-05-15,3.42886873416759,3.4358905223702676,3.4204524900135884,3.42886873416759,9806416
2025-05-16,3.471470813904925,3.5042770990258916,3.461521014371152,3.471470813904925,6447366
2025-05-19,3.4977510354373016,3.508723671892798,3.4754375523202676,3.4977510354373016,4330463
2025-05-20,3.478685962066164,3.4868917170053226,3.465803743861698,3.478685962066164,9061183
2025-05-21,3.4913410322479113,3.5019631492384318,3.4572618381385367,3.4913410322479113,5762856
2025-05-22,3.5242576821408997,3.532517772256023,3.5058612207287063,3.5242576821408997,2187778
2025-05-23,3.483820403635685,3.506376764221067,3.449240935897833,3.483820403635685,8424620
2025-05-26,3.52547610907624,3.528143770958276,3.512809222425348,3.52547610907624,8063586
2025-05-27,3.475557905974935,3.4955292914262293,3.471197461842352,3.475557905974935,2889403
2025-05-28,3.500445024826414,3.5117709395293257,3.4718782197658924,3.500445024826414,5183273
2025-05-29,3.532036271704025,3.5453126363554768,3.5041540436135836,3.532036271704025,7551429
2025-05-30,3.509559488760062,3.5275665443553383,3.496624954353723,3.509559488760062,1355253
2025-06-02,3.537328140809761,3.5533705010793937,3.516801205839283,3.537328140809761,2893231
2025-06-03,3.537289476279791,3.5545891065242694,3.516101381354612,3.537289476279791,2994855
2025-06-04,3.553188773378271,3.5640149830325036,3.5287970149890104,3.553188773378271,3664145
2025-06-05,3.5196032032005427,3.5303345620310314,3.489919105318831,3.5196032032005427,3649589
2025-06-06,3.5055115519161486,3.5185134677847154,3.5050675470214254,3.5055115519161486,8017228
2025-06-09,3.5575616077840633,3.5824299419163688,3.522213832218873,3.5575616077840633,2332337
2025-06-10,3.577766440693149,3.6002715322914005,3.5552506154605013,3.577766440693149,7524044
2025-06-11,3.5925334230374495,3.6238788354245424,3.5721029432636673,3.5925334230374495,5538476
2025-06-12,3.6093477223749044,3.639458298311692,3.6017198541150988,3.6093477223749044,4882240
2025-06-13,3.600465548680814,3.6170228575695793,3.5698355590461928,3.600465548680814,5385103
2025-06-16,3.58183939978782,3.5897935740698284,3.5803336304257707,3.58183939978782,5082159
2025-06-17,3.5494599704772263,3.5615748010991255,3.5319178410156113,3.5494599704772263,1925435
2025-06-18,3.5370477899528425,3.545312356380784,3.52218631445049,3.5370477899528425,3170832
2025-06-19,3.506340388856544,3.5171242607599495,3.503410212908242,3.506340388856544,5223651
2025-06-20,3.539222060075695,3.5729089746400766,3.5383043773289997,3.539222060075695,8056685
2025-06-23,3.5316012570526616,3.5416291620860543,3.5303499213973732,3.5316012570526616,8188988
2025-06-24,3.5101229028966245,3.531767900726656,3.505714212313077,3.5101229028966245,3600549
2025-06-25,3.4517119711711466,3.476391941262492,3.43467385788062,3.4517119711711466,8317621
2025-06-26,3.4269438165751747,3.4270256112516555,3.4260592719506975,3.4269438165751747,2522325
2025-06-27,3.4217160156250186,3.4422562040590705,3.4186038274379187,3.4217160156250186,8950094
2025-06-30,3.4352738869710993,3.444948708450885,3.4027410123556945,3.4352738869710993,1665410
2025-07-01,3.4499032722647427,3.479941038637389,3.430382020541199,3.4499032722647427,2984634
2025-07-02,3.4138851138084823,3.436556853253011,3.403692164395343,3.4138851138084823,6528898
2025-07-03,3.4189690423614083,3.441355831754055,3.4010911885243384,3.4189690423614083,8427860
2025-07-04,3.434451766003597,3.4620333569005957,3.406677910581282,3.434451766003597,1008544
2025-07-07,3.4689258914904957,3.4809443237680497,3.4516388991071305,3.4689258914904957,7724632
2025-07-08,3.4916881572597678,3.4924998858210135,3.488735107873772,3.4916881572597678,4842491
2025-07-09,3.460885396215941,3.4835428180417414,3.430026784821851,3.460885396215941,7595270
2025-07-10,3.444949798452975,3.477293871437818,3.4126879214400843,3.444949798452975,1794886
2025-07-11,3.4864950259484666,3.5166815559792126,3.4640980490261852,3.4864950259484666,7201736
2025-07-14,3.5172532375942254,3.5353326406452243,3.4858879444412234,3.5172532375942254,7525171
2025-07-15,3.504498963775053,3.536410293766694,3.4982127057973953,3.504498963775053,6724737
2025-07-16,3.5547645657524605,3.559792780321171,3.547248505192731,3.5547645657524605,2382242
2025-07-17,3.5119863835099716,3.535494797612266,3.487899890994736,3.5119863835099716,8557091
2025-07-18,3.5300099517791854,3.539463375331144,3.506359771213727,3.5300099517791854,2287993
2025-07-21,3.5108925027616,3.5124144540546722,3.502324962949478,3.5108925027616,5663112
2025-07-22,3.5091533652249964,3.5226547599092775,3.4822964740672533,3.5091533652249964,2073307
2025-07-23,3.5081204636967014,3.5221878714557295,3.5018930109602437,3.5081204636967014,6027138
2025-07-24,3.54299968032787,3.576211138712006,3.531424802721412,3.54299968032787,7909550
2025-07-25,3.502833540714751,3.530110956186844,3.4880554366739465,3.502833540714751,6553404
2025-07-28,3.527196090749296,3.5607377913867158,3.5066697019869415,3.527196090749296,9770672
2025-07-29,3.4937839936793798,3.504700829612258,3.4862078541701913,3.4937839936793798,7467984
2025-07-30,3.5026117624167448,3.5164216808906033,3.4909556681138816,3.5026117624167448,5849772
2025-07-31,3.520045110289244,3.5201647585708815,3.5073808376726503,3.520045110289244,9768670
2025-08-01,3.5642644453065553,3.5973716870912718,3.5540023576126827,3.5642644453065553,1122776
2025-08-04,3.5562847498338335,3.5848669179634416,3.531986407920739,3.5562847498338335,7143555
2025-08-05,3.592762403731426,3.6229657939923854,3.5877641916650127,3.592762403731426,4435547
2025-08-06,3.5315015883810412,3.55985160839547,3.504537655106714,3.5315015883810412,6450486
2025-08-07,3.551341384224416,3.575309817544629,3.5208204121915996,3.551341384224416,8578554
2025-08-08,3.5518232486387964,3.5814438482695485,3.5337785403528676,3.5518232486387964,6553967
2025-08-11,3.613884013518229,3.6318580864576853,3.6114583401686287,3.613884013518229,8884248
2025-08-12,3.560984074572906,3.5761774961070905,3.5338173531736925,3.560984074572906,3618097
2025-08-13,3.583427563398176,3.6052234354707493,3.5593833981358562,3.583427563398176,7750282
2025-08-14,3.6177471079536074,3.6503493606932924,3.6022022324046046,3.6177471079536074,8806645
2025-08-15,3.595188687545054,3.6163279033939513,3.562772346008432,3.595188687545054,1794290
2025-08-18,3.630156250794623,3.6643863264105487,3.601300667247839,3.630156250794623,1966090
2025-08-19,3.6963011098629743,3.6985925956324532,3.6720957645281964,3.6963011098629743,5769754
2025-08-20,3.726939371531914,3.7338725586172083,3.714119988192272,3.726939371531914,6824118
2025-08-21,3.729059079972426,3.743630889035245,3.7108587123746886,3.729059079972426,4146899
2025-08-22,3.7214490883874287,3.734506639566989,3.7184575125049872,3.7214490883874287,7865483
2025-08-25,3.7897003114587715,3.825208538794796,3.7615690569703566,3.7897003114587715,4072268
2025-08-26,3.8071360973709205,3.81092952225216,3.7691205687906355,3.8071360973709205,4318078
2025-08-27,3.8329011794614414,3.847204066572284,3.8024540822903976,3.8329011794614414,9597528
2025-08-28,3.8484005117576308,3.8635011129934207,3.8275304113029827,3.8484005117576308,8083310
2025-08-29,3.8855971903272435,3.8975956028195613,3.8507242885550896,3.8855971903272435,3316530
2025-09-01,3.8976221895712975,3.9068179775057534,3.891347237141472,3.8976221895712975,3834998
2025-09-02,3.908713983673083,3.9274522835231283,3.892437974007351,3.908713983673083,8456023
2025-09-03,3.8345830683757676,3.864345127690129,3.8171369372505857,3.8345830683757676,8695064
2025-09-04,3.8201428409177063,3.845733487417505,3.802637057881018,3.8201428409177063,2524734
2025-09-05,3.879396669474422,3.8917193774806864,3.8739315011887143,3.879396669474422,7775745
2025-09-08,3.833113941992516,3.8568516885070854,3.7994094735418695,3.833113941992516,5431181
2025-09-09,3.8767715884314464,3.910854520389984,3.8607482705321976,3.8767715884314464,3073564
2025-09-10,3.900719689664026,3.9306707150600397,3.86228081664326,3.900719689664026,4277840
2025-09-11,3.910095115657866,3.9437900028603066,3.888596713060685,3.910095115657866,2014396
2025-09-12,4.009851097153677,4.027167897171121,3.9966738315800527,4.009851097153677,3372981
2025-09-15,4.042798985642617,4.076176607980889,4.040696315621443,4.042798985642617,3469741
2025-09-16,4.063411792821437,4.0988038533804145,4.044010123246906,4.063411792821437,6852200
2025-09-17,4.015626384269761,4.016440666764314,3.979186953851609,4.015626384269761,1528850
2025-09-18,4.008932136992539,4.041285578186934,3.979892164382836,4.008932136992539,7812127
2025-09-19,4.034979796969252,4.040472355491683,3.9985500108210617,4.034979796969252,9395919
2025-09-22,3.9955166686840213,3.9964976008439965,3.9869954343786294,3.9955166686840213,3537879
2025-09-23,3.994322311961321,4.0174053367544635,3.981220688858406,3.994322311961321,7497818
2025-09-24,3.9801780707632908,3.981778516555946,3.946145913622974,3.9801780707632908,5231835
2025-09-25,3.986726067602044,4.007378407132761,3.9701315145440663,3.986726067602044,5343621
2025-09-26,3.969778722585988,4.006162140290878,3.9565613351961764,3.969778722585988,9586423
2025-09-29,3.904359347565137,3.9389909953962055,3.874486567619341,3.904359347565137,6781937
2025-09-30,3.9250402364007226,3.9393204268566033,3.91384201370982,3.9250402364007226,3729467
2025-10-01,3.9337388076633486,3.9509936176945177,3.9045837202669222,3.9337388076633486,8975178
2025-10-02,3.880748843246799,3.917081032110462,3.858077328715528,3.880748843246799,2321457
2025-10-03,3.8532251512334086,3.8707576992359933,3.8224558251547283,3.8532251512334086,5026139
2025-10-06,3.897438606935828,3.9069071919067992,3.8597249114947974,3.897438606935828,2081108
2025-10-07,3.8782562478993206,3.904913719824247,3.846653081924656,3.8782562478993206,2950644
2025-10-08,3.897280370926553,3.899687777354985,3.875480957837983,3.897280370926553,6282229
2025-10-09,3.8817180538947142,3.8945754105501957,3.872851686472354,3.8817180538947142,1363396
2025-10-10,3.879436598270524,3.9118776144082754,3.863302654733838,3.879436598270524,2165014
2025-10-13,3.9100066381047807,3.937816280998504,3.8740193133457375,3.9100066381047807,1245459
2025-10-14,3.8824624651459767,3.886118860213817,3.8779691659302404,3.8824624651459767,2524296
2025-10-15,3.840086493410645,3.8625851667449504,3.8400389711290033,3.840086493410645,4459302
2025-10-16,3.8401665717383136,3.8456225457483257,3.8246211834109376,3.8401665717383136,5817501
2025-10-17,3.8218691573449703,3.8512945503535696,3.8011279415134958,3.8218691573449703,8015655
2025-10-20,3.8240489916138065,3.829734907927765,3.8195196605674924,3.8240489916138065,3936819
2025-10-21,3.8450034027075835,3.8522155480845743,3.827284095687073,3.8450034027075835,8124292
2025-10-22,3.8331689314498836,3.8582279027885944,3.8227267611493447,3.8331689314498836,7377314
2025-10-23,3.8630313054834584,3.898070939080023,3.830006359688758,3.8630313054834584,6164364
2025-10-24,3.8915699944045654,3.912358446887962,3.883560477341172,3.8915699944045654,7463207
2025-10-27,3.9104250062696986,3.918251954549172,3.9071802660307258,3.9104250062696986,7351541
2025-10-28,3.8775647697223805,3.8889222393980853,3.862090875125418,3.8775647697223805,5436490
2025-10-29,3.878866194996318,3.8828434196325836,3.8548855811324843,3.878866194996318,9183039
2025-10-30,3.8579648715676775,3.8590216886561834,3.833364688577169,3.8579648715676775,1662395
2025-10-31,3.873002373285024,3.8986606693690535,3.8722232258115494,3.873002373285024,4429339
2025-11-03,3.7970299491514847,3.8221585130467846,3.794737569103704,3.7970299491514847,4550067
2025-11-04,3.807959783988003,3.8423855792260198,3.7741011725581872,3.807959783988003,3497423
2025-11-05,3.7889749672743305,3.7991322601408193,3.755522134162316,3.7889749672743305,1076012
2025-11-06,3.76796258854027,3.770042772672072,3.747179951884796,3.76796258854027,1276231
2025-11-07,3.679792643539323,3.694007053819043,3.6554103383894456,3.679792643539323,2373984
